날짜시간,평균강수량,최대강수량,침수발생건수,평균수위,평균심도,구분
2024-02-21 03:00:00,1.1,2.0,28.0,0.1238345469122377,0.05588888888888889,과거
2024-02-21 06:00:00,0.9851851851851853,2.0,28.0,0.145657371790467,0.05588888888888889,과거
2024-02-21 09:00:00,0.6277777777777778,1.5,28.0,0.14858468593554883,0.05588888888888889,과거
2024-02-21 12:00:00,0.8414634146341463,1.5,28.0,0.1464439795222939,0.06134146341463415,과거
2024-02-21 15:00:00,0.46511627906976744,5.0,28.0,0.1537895372239619,0.05848837209302326,과거
2024-02-21 18:00:00,0.6074074074074074,4.0,28.0,0.15293550924081661,0.05588888888888889,과거
2024-02-21 21:00:00,0.17407407407407402,1.0,28.0,0.15358399564589884,0.05588888888888889,과거
2024-02-22 00:00:00,0.05740740740740739,1.5,28.0,0.13614611547109354,0.05588888888888889,과거
2024-02-22 03:00:00,0.04629629629629629,2.0,28.0,0.11900302991381591,0.05588888888888889,과거
2024-02-22 06:00:00,0.001851851851851851,0.5,28.0,0.1285142933698633,0.05588888888888889,과거
2024-02-22 09:00:00,0.20185185185185184,2.0,28.0,0.13664383349840467,0.05588888888888889,과거
2024-02-22 12:00:00,0.6833333333333333,2.0,28.0,0.1357565498371933,0.05588888888888889,과거
2024-02-22 15:00:00,0.36666666666666664,1.5,28.0,0.13091001361407434,0.05588888888888889,과거
2024-02-22 18:00:00,0.09074074074074072,0.5,28.0,0.1317265761578284,0.05588888888888889,과거
2024-02-22 21:00:00,0.038888888888888876,1.0,28.0,0.13102377034165702,0.05588888888888889,과거
2024-02-23 00:00:00,0.01851851851851851,0.5,28.0,0.12347151866394057,0.05588888888888889,과거
2024-02-23 03:00:00,0.01111111111111111,1.0,28.0,0.11657282673662372,0.05588888888888889,과거
2024-02-23 06:00:00,0.003703703703703702,0.5,28.0,0.12097185488196287,0.05588888888888889,과거
2024-02-23 09:00:00,0.5425925925925925,3.5,28.0,0.1285273774241242,0.05588888888888889,과거
2024-02-23 12:00:00,1.1240740740740742,3.0,28.0,0.1343441021303272,0.05588888888888889,과거
2024-02-23 15:00:00,0.17777777777777778,1.0,28.0,0.13025549196408825,0.05588888888888889,과거
2024-02-23 18:00:00,0.022222222222222216,0.5,28.0,0.12907182256964306,0.05588888888888889,과거
2024-02-23 21:00:00,0.0,0.0,28.0,0.12821813363529852,0.05588888888888889,과거
2024-02-24 00:00:00,0.0,0.0,28.0,0.121858392287792,0.05588888888888889,과거
2024-02-24 03:00:00,0.0,0.0,28.0,0.11424627546981563,0.05588888888888889,과거
2024-02-24 06:00:00,0.0,0.0,28.0,0.11605640153892145,0.05588888888888889,과거
2024-02-24 09:00:00,0.01111111111111111,0.5,28.0,0.1263914938179182,0.05588888888888889,과거
2024-02-24 12:00:00,0.01111111111111111,0.5,28.0,0.1279721942739392,0.05588888888888889,과거
2024-02-24 15:00:00,0.0,0.0,28.0,0.12625676259954036,0.05588888888888889,과거
2024-02-24 18:00:00,0.3333333333333333,1.0,28.0,0.1272614912094056,0.05588888888888889,과거
2024-02-24 21:00:00,0.2666666666666666,1.0,28.0,0.1284553448951597,0.05588888888888889,과거
2024-02-25 00:00:00,0.2944444444444444,1.0,28.0,0.12528118255603882,0.05588888888888889,과거
2024-02-25 03:00:00,0.23148148148148143,1.0,28.0,0.1186140117794933,0.05588888888888889,과거
2024-02-25 06:00:00,0.1518518518518518,1.0,28.0,0.1201470878100735,0.05588888888888889,과거
2024-02-25 09:00:00,0.018518518518518517,1.0,28.0,0.12756796220816863,0.05588888888888889,과거
2024-02-25 12:00:00,0.0,0.0,28.0,0.1296054572455511,0.05588888888888889,과거
2024-02-25 15:00:00,0.0,0.0,28.0,0.12777666111363023,0.05588888888888889,과거
2024-02-25 18:00:00,0.0,0.0,28.0,0.12932383459848365,0.05588888888888889,과거
2024-02-25 21:00:00,0.0,0.0,28.0,0.12853332124198946,0.05588888888888889,과거
2024-02-26 00:00:00,0.0,0.0,28.0,0.12050826434824607,0.05588888888888889,과거
2024-02-26 03:00:00,0.0,0.0,28.0,0.11448806272337937,0.05588888888888889,과거
2024-02-26 06:00:00,0.0,0.0,28.0,0.12051466316031825,0.05588888888888889,과거
2024-02-26 09:00:00,0.003703703703703702,0.5,28.0,0.12781388766850468,0.05588888888888889,과거
2024-02-26 12:00:00,0.003703703703703702,0.5,28.0,0.12663926524607202,0.05588888888888889,과거
2024-02-26 15:00:00,0.0125,1.0,28.0,0.11309470638212202,0.062875,과거
2024-02-26 18:00:00,0.0,0.0,28.0,0.11599998238807536,0.062875,과거
2024-02-26 21:00:00,0.0,0.0,28.0,0.11646743461872389,0.062875,과거
2024-02-27 00:00:00,0.0,0.0,28.0,0.10962620861391692,0.062875,과거
2024-02-27 03:00:00,0.0,0.0,28.0,0.10290711411430689,0.062875,과거
2024-02-27 06:00:00,0.0,0.0,28.0,0.10974064160657582,0.062875,과거
2024-02-27 09:00:00,0.0,0.0,28.0,0.12436221083068918,0.05588888888888889,과거
2024-02-27 12:00:00,0.0,0.0,28.0,0.12277362306613626,0.05588888888888889,과거
2024-02-27 15:00:00,0.0,0.0,28.0,0.12049635553953365,0.05588888888888889,과거
2024-02-27 18:00:00,0.0,0.0,28.0,0.12388087143798782,0.05588888888888889,과거
2024-02-27 21:00:00,0.0,0.0,28.0,0.12528302883571257,0.05588888888888889,과거
2024-02-28 00:00:00,0.0,0.0,28.0,0.11663836299559698,0.05588888888888889,과거
2024-02-28 03:00:00,0.0,0.0,28.0,0.10895987168181323,0.05588888888888889,과거
2024-02-28 06:00:00,0.0,0.0,28.0,0.11703396131647778,0.05588888888888889,과거
2024-02-28 09:00:00,0.007407407407407404,0.5,28.0,0.12381253287436397,0.05588888888888889,과거
2024-02-28 12:00:00,0.0,0.0,28.0,0.12393178654689546,0.05588888888888889,과거
2024-02-28 15:00:00,0.014814814814814814,2.0,28.0,0.11981544563519751,0.05588888888888889,과거
2024-02-28 18:00:00,0.0,0.0,28.0,0.12299235316317214,0.05588888888888889,과거
2024-02-28 21:00:00,0.0,0.0,28.0,0.12418079109781412,0.05588888888888889,과거
2024-02-29 00:00:00,0.0,0.0,28.0,0.11633310499010631,0.05588888888888889,과거
2024-02-29 03:00:00,0.0,0.0,28.0,0.10903584924766752,0.05588888888888889,과거
2024-02-29 06:00:00,0.0,0.0,28.0,0.11489083495672661,0.05588888888888889,과거
2024-02-29 09:00:00,0.0,0.0,28.0,0.12298692774303882,0.05588888888888889,과거
2024-02-29 12:00:00,0.0,0.0,28.0,0.12210471787421263,0.05588888888888889,과거
2024-02-29 15:00:00,0.0,0.0,28.0,0.12038753995545506,0.05588888888888889,과거
2024-02-29 18:00:00,0.0,0.0,28.0,0.12271760470614536,0.05588888888888889,과거
2024-02-29 21:00:00,0.0,0.0,28.0,0.1235965961140272,0.05588888888888889,과거
2024-03-01 00:00:00,0.0,0.0,28.0,0.11694524943047581,0.05588888888888889,과거
2024-03-01 03:00:00,0.0,0.0,28.0,0.10558385650185144,0.05588888888888889,과거
2024-03-01 06:00:00,0.0,0.0,28.0,0.10857392986792211,0.05588888888888889,과거
2024-03-01 09:00:00,0.0,0.0,28.0,0.12091035561299043,0.05588888888888889,과거
2024-03-01 12:00:00,0.0,0.0,28.0,0.12307967301093606,0.05588888888888889,과거
2024-03-01 15:00:00,0.0,0.0,28.0,0.12115919994715199,0.05588888888888889,과거
2024-03-01 18:00:00,0.0,0.0,28.0,0.12176782002412309,0.05588888888888889,과거
2024-03-01 21:00:00,0.0,0.0,28.0,0.12074270884944628,0.05588888888888889,과거
2024-03-02 00:00:00,0.0,0.0,28.0,0.1155550249410231,0.05588888888888889,과거
2024-03-02 03:00:00,0.0,0.0,28.0,0.10983950444659421,0.05588888888888889,과거
2024-03-02 06:00:00,0.0,0.0,28.0,0.1106514668314759,0.05588888888888889,과거
2024-03-02 09:00:00,0.0,0.0,28.0,0.1203712343759215,0.05588888888888889,과거
2024-03-02 12:00:00,0.0,0.0,28.0,0.12087475892620878,0.05588888888888889,과거
2024-03-02 15:00:00,0.0,0.0,28.0,0.11930919357576052,0.05588888888888889,과거
2024-03-02 18:00:00,0.0,0.0,28.0,0.12068718655905109,0.05588888888888889,과거
2024-03-02 21:00:00,0.0,0.0,28.0,0.11903256899201367,0.05588888888888889,과거
2024-03-03 00:00:00,0.0,0.0,28.0,0.11303118500897427,0.05588888888888889,과거
2024-03-03 03:00:00,0.0,0.0,28.0,0.10663488808170164,0.05588888888888889,과거
2024-03-03 06:00:00,0.0,0.0,28.0,0.10852949740920662,0.05588888888888889,과거
2024-03-03 09:00:00,0.0,0.0,28.0,0.11880302620561878,0.05588888888888889,과거
2024-03-03 12:00:00,0.0,0.0,28.0,0.12317691358024688,0.05588888888888889,과거
2024-03-03 15:00:00,0.0,0.0,28.0,0.12047984855048334,0.05715909090909091,과거
2024-03-03 18:00:00,0.0,0.0,28.0,0.12147006459306109,0.05715909090909091,과거
2024-03-03 21:00:00,0.0,0.0,28.0,0.12111452085934822,0.05715909090909091,과거
2024-03-04 00:00:00,0.0,0.0,28.0,0.11345805463225365,0.05715909090909091,과거
2024-03-04 03:00:00,0.0,0.0,28.0,0.10685855163531607,0.05715909090909091,과거
2024-03-04 06:00:00,0.0,0.0,28.0,0.11606194415408255,0.05588888888888889,과거
2024-03-04 09:00:00,0.0,0.0,28.0,0.12721365224508466,0.05588888888888889,과거
2024-03-04 12:00:00,0.003703703703703702,0.5,28.0,0.1251621875835737,0.05588888888888889,과거
2024-03-04 15:00:00,0.0,0.0,28.0,0.12087189859813989,0.05588888888888889,과거
2024-03-04 18:00:00,0.0,0.0,28.0,0.12420218636737462,0.05588888888888889,과거
2024-03-04 21:00:00,0.0,0.0,28.0,0.12506182977146768,0.05588888888888889,과거
2024-03-05 00:00:00,0.0,0.0,28.0,0.115748513919171,0.05588888888888889,과거
2024-03-05 03:00:00,0.0,0.0,28.0,0.1069349943402262,0.05588888888888889,과거
2024-03-05 06:00:00,0.0,0.0,28.0,0.11607687650123931,0.05588888888888889,과거
2024-03-05 09:00:00,0.007407407407407407,1.0,28.0,0.1234898470194515,0.05588888888888889,과거
2024-03-05 12:00:00,0.0,0.0,28.0,0.12244618716772153,0.05588888888888889,과거
2024-03-05 15:00:00,0.0,0.0,28.0,0.12090773275464987,0.05588888888888889,과거
2024-03-05 18:00:00,0.0,0.0,28.0,0.10931609658500342,0.05588888888888889,과거
2024-03-05 21:00:00,0.0,0.0,28.0,0.1103121013175104,0.05588888888888889,과거
2024-03-06 00:00:00,0.0,0.0,28.0,0.10313319892042112,0.05588888888888889,과거
2024-03-06 03:00:00,0.0,0.0,28.0,0.09576992110197458,0.05588888888888889,과거
2024-03-06 06:00:00,0.0,0.0,28.0,0.11912394208540514,0.05588888888888889,과거
2024-03-06 09:00:00,0.0,0.0,28.0,0.12451180386990901,0.05588888888888889,과거
2024-03-06 12:00:00,0.0,0.0,28.0,0.12211991181944233,0.05588888888888889,과거
2024-03-06 15:00:00,0.0,0.0,28.0,0.11995629866104747,0.05588888888888889,과거
2024-03-06 18:00:00,0.0,0.0,28.0,0.12389042876870189,0.05588888888888889,과거
2024-03-06 21:00:00,0.0,0.0,28.0,0.12490999537623383,0.05588888888888889,과거
2024-03-07 00:00:00,0.0,0.0,28.0,0.1160926661595782,0.05588888888888889,과거
2024-03-07 03:00:00,0.0,0.0,28.0,0.10803179223082836,0.05588888888888889,과거
2024-03-07 06:00:00,0.0,0.0,28.0,0.1150972179184772,0.05588888888888889,과거
2024-03-07 09:00:00,0.0,0.0,28.0,0.12182723799520093,0.05588888888888889,과거
2024-03-07 12:00:00,0.014814814814814808,0.5,28.0,0.12101089744773116,0.05588888888888889,과거
2024-03-07 15:00:00,0.1907407407407407,2.5,28.0,0.1220129394926077,0.05588888888888889,과거
2024-03-07 18:00:00,0.0,0.0,28.0,0.1267171203451497,0.05588888888888889,과거
2024-03-07 21:00:00,0.0,0.0,28.0,0.12676806855166856,0.05588888888888889,과거
2024-03-08 00:00:00,0.0,0.0,28.0,0.11687320479590664,0.05588888888888889,과거
2024-03-08 03:00:00,0.0,0.0,28.0,0.1078537162148722,0.05588888888888889,과거
2024-03-08 06:00:00,0.0,0.0,28.0,0.116730149277799,0.05588888888888889,과거
2024-03-08 09:00:00,0.011111111111111106,0.5,28.0,0.1252871744782823,0.05588888888888889,과거
2024-03-08 12:00:00,0.0,0.0,28.0,0.12322329682685981,0.05588888888888889,과거
2024-03-08 15:00:00,0.0,0.0,28.0,0.1213414002203949,0.05588888888888889,과거
2024-03-08 18:00:00,0.0,0.0,28.0,0.12454067301155991,0.05588888888888889,과거
2024-03-08 21:00:00,0.0,0.0,27.0,0.124281547256689,0.05261363636363636,과거
2024-03-09 00:00:00,0.0,0.0,27.0,0.11677908366548563,0.05261363636363636,과거
2024-03-09 03:00:00,0.0,0.0,27.0,0.10920361893239808,0.05261363636363636,과거
2024-03-09 06:00:00,0.0,0.0,27.0,0.11321595957596853,0.05261363636363636,과거
2024-03-09 09:00:00,0.0,0.0,27.0,0.1235439966959615,0.05261363636363636,과거
2024-03-09 12:00:00,0.0,0.0,27.0,0.12548532403127388,0.05261363636363636,과거
2024-03-09 15:00:00,0.0,0.0,27.0,0.12267764719692492,0.05261363636363636,과거
2024-03-09 18:00:00,0.0,0.0,27.0,0.12446500542659832,0.05261363636363636,과거
2024-03-09 21:00:00,0.0,0.0,27.0,0.12340559292740662,0.05261363636363636,과거
2024-03-10 00:00:00,0.0,0.0,27.0,0.1162146155246984,0.05261363636363636,과거
2024-03-10 03:00:00,0.0,0.0,27.0,0.1090206074341359,0.05261363636363636,과거
2024-03-10 06:00:00,0.0,0.0,27.0,0.11201201047112005,0.05261363636363636,과거
2024-03-10 09:00:00,0.0,0.0,27.0,0.12337976523636694,0.05261363636363636,과거
2024-03-11 09:00:00,0.022727272727272728,3.0,28.0,0.12754368483125797,0.05715909090909091,과거
2024-03-11 12:00:00,0.0,0.0,28.0,0.12673588734412272,0.05715909090909091,과거
2024-03-11 15:00:00,0.0,0.0,28.0,0.11639421492508871,0.05715909090909091,과거
2024-03-11 18:00:00,0.0,0.0,28.0,0.12924931182680305,0.05715909090909091,과거
2024-03-11 21:00:00,0.0,0.0,28.0,0.13018377355595362,0.05715909090909091,과거
2024-03-12 00:00:00,0.0,0.0,28.0,0.11235893602849768,0.05715909090909091,과거
2024-03-12 03:00:00,0.0,0.0,28.0,0.1036802127407586,0.05715909090909091,과거
2024-03-12 06:00:00,0.018939393939393933,0.5,28.0,0.12150223027291855,0.05715909090909091,과거
2024-03-12 09:00:00,0.022727272727272717,0.5,28.0,0.12673209216115644,0.05715909090909091,과거
2024-03-12 12:00:00,0.011363636363636359,0.5,28.0,0.12553327697036984,0.05715909090909091,과거
2024-03-12 15:00:00,0.2462121212121212,3.0,28.0,0.12531098469108373,0.05715909090909091,과거
2024-03-12 18:00:00,0.0075757575757575725,0.5,28.0,0.12919296351996568,0.05715909090909091,과거
2024-03-12 21:00:00,0.0,0.0,28.0,0.1290951691028905,0.05715909090909091,과거
2024-03-13 00:00:00,0.0,0.0,28.0,0.11905775376419313,0.05715909090909091,과거
2024-03-13 03:00:00,0.0,0.0,28.0,0.11070784599014755,0.05715909090909091,과거
2024-03-13 06:00:00,0.0,0.0,28.0,0.12082611825266842,0.05715909090909091,과거
2024-03-13 09:00:00,0.0,0.0,28.0,0.1274836742423605,0.05715909090909091,과거
2024-03-13 12:00:00,0.0,0.0,28.0,0.12585726793038618,0.05848837209302326,과거
2024-03-13 15:00:00,0.0,0.0,28.0,0.12281641907437804,0.05715909090909091,과거
2024-03-13 18:00:00,0.0,0.0,28.0,0.12710219780999527,0.05715909090909091,과거
2024-03-13 21:00:00,0.0,0.0,28.0,0.12794252963579356,0.05715909090909091,과거
2024-03-14 00:00:00,0.0,0.0,28.0,0.11890019440486997,0.05715909090909091,과거
2024-03-14 03:00:00,0.0,0.0,28.0,0.11036265673836271,0.05715909090909091,과거
2024-03-14 06:00:00,0.0,0.0,28.0,0.12002014651377388,0.05715909090909091,과거
2024-03-14 09:00:00,0.0,0.0,28.0,0.12698835923528923,0.05715909090909091,과거
2024-03-14 12:00:00,0.0,0.0,28.0,0.1246533613055751,0.05715909090909091,과거
2024-03-14 15:00:00,0.0037878787878787862,0.5,28.0,0.12270327962910138,0.05715909090909091,과거
2024-03-14 18:00:00,0.0,0.0,28.0,0.12395206698661748,0.05715909090909091,과거
2024-03-14 21:00:00,0.0,0.0,28.0,0.12505200691397134,0.05715909090909091,과거
2024-03-15 00:00:00,0.0,0.0,28.0,0.11610724143364516,0.05715909090909091,과거
2024-03-15 03:00:00,0.0,0.0,28.0,0.1081402502044745,0.05715909090909091,과거
2024-03-15 06:00:00,0.0,0.0,28.0,0.11766799822258793,0.05715909090909091,과거
2024-03-15 09:00:00,0.0,0.0,28.0,0.12482447616977323,0.05715909090909091,과거
2024-03-15 12:00:00,0.0,0.0,28.0,0.12252690648972288,0.05715909090909091,과거
2024-03-15 15:00:00,0.0,0.0,28.0,0.12066861891063772,0.05715909090909091,과거
2024-03-15 18:00:00,0.0,0.0,28.0,0.11520231877176318,0.0644871794871795,과거
2024-03-15 21:00:00,0.0,0.0,28.0,0.11595851848386744,0.0644871794871795,과거
2024-03-16 00:00:00,0.0,0.0,28.0,0.10928666731136853,0.0644871794871795,과거
2024-03-16 03:00:00,0.0,0.0,28.0,0.10014621588011098,0.0644871794871795,과거
2024-03-16 06:00:00,0.0,0.0,28.0,0.10391588391032833,0.0644871794871795,과거
2024-03-16 09:00:00,0.0,0.0,28.0,0.1136866319397788,0.0644871794871795,과거
2024-03-16 12:00:00,0.0,0.0,28.0,0.11389494553800109,0.0644871794871795,과거
2024-03-16 15:00:00,0.0,0.0,28.0,0.11458146177494001,0.0644871794871795,과거
2024-03-16 18:00:00,0.0,0.0,28.0,0.11634900699067363,0.0644871794871795,과거
2024-03-16 21:00:00,0.0,0.0,28.0,0.11788892428322091,0.06618421052631579,과거
2024-03-17 00:00:00,0.0,0.0,28.0,0.11253154333242295,0.06618421052631579,과거
2024-03-17 03:00:00,0.0,0.0,28.0,0.10555212193241074,0.06618421052631579,과거
2024-03-17 06:00:00,0.0,0.0,28.0,0.1096727373702864,0.06618421052631579,과거
2024-03-17 09:00:00,0.0,0.0,28.0,0.12103305599314455,0.06618421052631579,과거
2024-03-17 12:00:00,0.0,0.0,28.0,0.12113252132857392,0.06618421052631579,과거
2024-03-17 15:00:00,0.0,0.0,28.0,0.12042525769389802,0.06618421052631579,과거
2024-03-17 18:00:00,0.0,0.0,28.0,0.12179850256955517,0.06618421052631579,과거
2024-03-17 21:00:00,0.0,0.0,28.0,0.12094930854825489,0.06618421052631579,과거
2024-03-18 00:00:00,0.0,0.0,28.0,0.11275871295385102,0.06618421052631579,과거
2024-03-18 03:00:00,0.0,0.0,28.0,0.10592648129605195,0.06618421052631579,과거
2024-03-18 06:00:00,0.0,0.0,28.0,0.1162599820068083,0.06618421052631579,과거
2024-03-18 09:00:00,0.0,0.0,28.0,0.11951532840840254,0.06134146341463415,과거
2024-03-18 12:00:00,0.0,0.0,28.0,0.11677840327747299,0.06134146341463415,과거
2024-03-18 15:00:00,0.0,0.0,28.0,0.1118746772552854,0.05988095238095238,과거
2024-03-18 18:00:00,0.0,0.0,28.0,0.11612678452223964,0.05988095238095238,과거
2024-03-18 21:00:00,0.0,0.0,28.0,0.117591166899879,0.05988095238095238,과거
2024-03-19 00:00:00,0.0,0.0,28.0,0.1090663807737638,0.05988095238095238,과거
2024-03-19 03:00:00,0.0,0.0,28.0,0.10245718777739259,0.05988095238095238,과거
2024-03-19 06:00:00,0.0,0.0,28.0,0.11074205974942221,0.05988095238095238,과거
2024-03-19 09:00:00,0.0037878787878787862,0.5,28.0,0.12592669351624416,0.05715909090909091,과거
2024-03-19 12:00:00,0.0075757575757575725,0.5,28.0,0.1241208676797489,0.05715909090909091,과거
2024-03-19 15:00:00,0.0,0.0,28.0,0.1220630350571335,0.05715909090909091,과거
2024-03-19 18:00:00,0.0037878787878787862,0.5,28.0,0.12693552081826007,0.05715909090909091,과거
2024-03-19 21:00:00,0.0,0.0,28.0,0.1286825630870953,0.05715909090909091,과거
2024-03-20 00:00:00,0.0,0.0,28.0,0.1182358003718437,0.05715909090909091,과거
2024-03-20 03:00:00,0.0,0.0,28.0,0.11031985066429216,0.05715909090909091,과거
2024-03-20 06:00:00,0.0,0.0,28.0,0.12066000718523351,0.05715909090909091,과거
2024-03-20 09:00:00,0.0,0.0,28.0,0.12746797595777629,0.05715909090909091,과거
2024-03-20 12:00:00,0.0,0.0,28.0,0.12491153138172365,0.05715909090909091,과거
2024-03-20 15:00:00,0.0,0.0,28.0,0.12238512187240894,0.05715909090909091,과거
2024-03-20 18:00:00,0.0,0.0,28.0,0.12698185754262553,0.05715909090909091,과거
2024-03-20 21:00:00,0.0,0.0,28.0,0.12805694663790476,0.05715909090909091,과거
2024-03-21 00:00:00,0.0,0.0,28.0,0.11876818556345531,0.05715909090909091,과거
2024-03-21 03:00:00,0.0,0.0,28.0,0.10977322743198131,0.05715909090909091,과거
2024-03-21 06:00:00,0.0,0.0,28.0,0.11919727771868943,0.05715909090909091,과거
2024-03-21 09:00:00,0.0,0.0,28.0,0.12575552085856212,0.05715909090909091,과거
2024-03-21 12:00:00,0.0,0.0,27.0,0.12343307052756108,0.05383720930232558,과거
2024-03-21 15:00:00,0.0,0.0,27.0,0.12077681596409735,0.05383720930232558,과거
2024-03-21 18:00:00,0.0,0.0,27.0,0.12496871699840043,0.05383720930232558,과거
2024-03-21 21:00:00,0.0,0.0,27.0,0.12682980434309482,0.05383720930232558,과거
2024-03-22 00:00:00,0.0,0.0,27.0,0.11932927430334837,0.05383720930232558,과거
2024-03-22 03:00:00,0.0,0.0,27.0,0.11105464509899578,0.05383720930232558,과거
2024-03-22 06:00:00,0.0,0.0,27.0,0.1201843624038886,0.05383720930232558,과거
2024-03-22 09:00:00,0.0,0.0,27.0,0.13265450036570736,0.05383720930232558,과거
2024-03-22 12:00:00,0.0,0.0,26.0,0.13164564645407906,0.05158536585365854,과거
2024-03-22 15:00:00,0.09756097560975607,1.5,26.0,0.12750243323538013,0.05158536585365854,과거
2024-03-22 18:00:00,1.711382113821138,5.0,26.0,0.14807783501850103,0.05158536585365854,과거
2024-03-22 21:00:00,0.23780487804878045,1.5,26.0,0.13837734998670467,0.05158536585365854,과거
2024-03-23 00:00:00,0.05691056910569104,0.5,26.0,0.12642620752017442,0.05158536585365854,과거
2024-03-23 03:00:00,0.006097560975609754,0.5,26.0,0.11535969729975777,0.05158536585365854,과거
2024-03-23 06:00:00,0.0,0.0,26.0,0.1044734579205591,0.05158536585365854,과거
2024-03-23 09:00:00,0.0,0.0,26.0,0.11401155825030669,0.05158536585365854,과거
2024-03-23 12:00:00,0.0,0.0,26.0,0.11471586426981054,0.05158536585365854,과거
2024-03-23 15:00:00,0.0,0.0,26.0,0.1121860695385369,0.05158536585365854,과거
2024-03-23 18:00:00,0.0,0.0,26.0,0.11192210016835014,0.052875000000000005,과거
2024-03-23 21:00:00,0.0,0.0,26.0,0.1108546696127946,0.052875000000000005,과거
2024-03-24 00:00:00,0.0,0.0,26.0,0.10518474020095876,0.052875000000000005,과거
2024-03-24 03:00:00,0.0,0.0,26.0,0.09842883808448641,0.052875000000000005,과거
2024-03-24 06:00:00,0.0,0.0,26.0,0.10319201388888885,0.052875000000000005,과거
2024-03-24 09:00:00,0.0,0.0,26.0,0.11295203137050203,0.052875000000000005,과거
2024-03-28 09:00:00,0.0,0.0,26.0,0.12981296736469236,0.05158536585365854,과거
2024-03-28 12:00:00,0.020325203252032513,0.5,26.0,0.1288750320058224,0.05158536585365854,과거
2024-03-28 15:00:00,0.0,0.0,26.0,0.12772867410277733,0.05158536585365854,과거
2024-03-28 18:00:00,0.04674796747967478,0.5,26.0,0.13191959064775746,0.05158536585365854,과거
2024-03-28 21:00:00,0.0,0.0,26.0,0.1326317083268529,0.05158536585365854,과거
2024-03-29 00:00:00,0.0,0.0,26.0,0.12346721791273428,0.05158536585365854,과거
2024-03-29 03:00:00,0.0,0.0,26.0,0.11469546303637591,0.05158536585365854,과거
2024-03-29 06:00:00,0.0,0.0,26.0,0.12384036158051923,0.05158536585365854,과거
2024-03-29 09:00:00,0.4722222222222222,1.5,27.0,0.13264973541380704,0.055119047619047616,과거
2024-03-29 12:00:00,0.10515873015873012,0.5,27.0,0.13435453061828947,0.055119047619047616,과거
2024-03-29 15:00:00,0.0,0.0,27.0,0.13122804262038334,0.055119047619047616,과거
2024-03-29 18:00:00,0.0,0.0,27.0,0.1334114447558075,0.055119047619047616,과거
2024-03-29 21:00:00,0.0,0.0,27.0,0.13279929887979336,0.055119047619047616,과거
2024-03-30 00:00:00,0.0,0.0,27.0,0.12483135236391976,0.055119047619047616,과거
2024-03-30 03:00:00,0.0,0.0,27.0,0.1155068064778921,0.055119047619047616,과거
2024-03-30 06:00:00,0.0,0.0,27.0,0.12014631543017137,0.055119047619047616,과거
2024-03-30 09:00:00,0.0,0.0,27.0,0.13250495561230885,0.055119047619047616,과거
2024-03-30 12:00:00,0.0,0.0,27.0,0.132595292950904,0.055119047619047616,과거
2024-03-30 15:00:00,0.0,0.0,27.0,0.13032550619779645,0.055119047619047616,과거
2024-03-30 18:00:00,0.0,0.0,27.0,0.13219020946697344,0.055119047619047616,과거
2024-03-30 21:00:00,0.0,0.0,27.0,0.13071957418368982,0.055119047619047616,과거
2024-03-31 00:00:00,0.0,0.0,27.0,0.12327485645408694,0.055119047619047616,과거
2024-03-31 03:00:00,0.0,0.0,27.0,0.11601818707146398,0.055119047619047616,과거
2024-03-31 06:00:00,0.0,0.0,27.0,0.11974264349931482,0.055119047619047616,과거
2024-03-31 09:00:00,0.0,0.0,27.0,0.1324376561555313,0.055119047619047616,과거
2024-03-31 12:00:00,0.0,0.0,27.0,0.13277486814913295,0.055119047619047616,과거
2024-03-31 15:00:00,0.0,0.0,27.0,0.12965026682366526,0.055119047619047616,과거
2024-03-31 18:00:00,0.0,0.0,27.0,0.1323289848120464,0.055119047619047616,과거
2024-03-31 21:00:00,0.0,0.0,27.0,0.13149855063027077,0.055119047619047616,과거
2024-04-01 00:00:00,0.0,0.0,27.0,0.12259591353510543,0.055119047619047616,과거
2024-04-01 03:00:00,0.0,0.0,27.0,0.11022591976380658,0.055119047619047616,과거
2024-04-01 06:00:00,0.0,0.0,27.0,0.12036384389221622,0.055119047619047616,과거
2024-04-01 09:00:00,0.0,0.0,27.0,0.13109422162348872,0.055119047619047616,과거
2024-04-01 12:00:00,0.0,0.0,27.0,0.12831589796125956,0.055119047619047616,과거
2024-04-01 15:00:00,0.0,0.0,27.0,0.12589250604317262,0.055119047619047616,과거
2024-04-01 18:00:00,0.0,0.0,27.0,0.13160632221876709,0.055119047619047616,과거
2024-04-01 21:00:00,0.0,0.0,27.0,0.13273295646138644,0.055119047619047616,과거
2024-04-02 00:00:00,0.0,0.0,27.0,0.12303566489303666,0.055119047619047616,과거
2024-04-02 03:00:00,0.0,0.0,27.0,0.1135718031141313,0.055119047619047616,과거
2024-04-02 06:00:00,0.0,0.0,27.0,0.12435746896909898,0.055119047619047616,과거
2024-04-02 09:00:00,0.0,0.0,27.0,0.13133021715267065,0.055119047619047616,과거
2024-04-02 12:00:00,0.0,0.0,27.0,0.1283075446637689,0.055119047619047616,과거
2024-04-02 15:00:00,0.0,0.0,27.0,0.12151235752001087,0.055119047619047616,과거
2024-04-02 18:00:00,0.0,0.0,27.0,0.1265379312902283,0.055119047619047616,과거
2024-04-02 21:00:00,0.0,0.0,27.0,0.12414111760666124,0.055119047619047616,과거
