LAT,LON,ELEVATION
37.60876432899599,127.03267322532439,28.673489
37.60876432899599,127.03361531464598,28.134575
37.60876432899599,127.03455740396758,27.740005
37.60876432899599,127.03549949328918,27.749033
37.60876432899599,127.03644158261078,31.7573
37.60876432899599,127.03738367193237,39.07357
37.60876432899599,127.03832576125397,49.146744
37.60876432899599,127.03926785057557,62.706173
37.60876432899599,127.04020993989717,78.59195
37.60876432899599,127.04115202921876,83.630356
37.60876432899599,127.04209411854035,81.54015
37.60876432899599,127.04303620786195,87.883224
37.60876432899599,127.04397829718354,91.513794
37.60876432899599,127.04492038650514,76.60872
37.60876432899599,127.04586247582674,61.069347
37.60876432899599,127.04680456514834,56.92371
37.60876432899599,127.04774665446993,46.468937
37.60876432899599,127.04868874379153,33.923027
37.60876432899599,127.04963083311313,28.785
37.60876432899599,127.05057292243472,26.443102
37.60876432899599,127.05151501175631,24.374622
37.60876432899599,127.0524571010779,23.58285
37.60876432899599,127.0533991903995,23.688402
37.60876432899599,127.0543412797211,23.500046
37.60876432899599,127.0552833690427,23.148449
37.60876432899599,127.0562254583643,22.379269
37.60876432899599,127.05716754768589,20.329025
37.60876432899599,127.05810963700749,17.941568
37.60876432899599,127.05905172632909,17.325047
37.60876432899599,127.05999381565069,17.176378
37.60876432899599,127.06093590497228,16.799582
37.60876432899599,127.06187799429387,16.553026
37.60876432899599,127.06282008361546,16.4811
37.60876432899599,127.06376217293706,16.349234
37.60876432899599,127.06470426225866,16.32858
37.60876432899599,127.06564635158026,16.422821
37.60876432899599,127.06658844090185,16.63185
37.60876432899599,127.06753053022345,17.758514
37.60876432899599,127.06847261954505,19.487665
37.60876432899599,127.06941470886665,20.557184
37.60876432899599,127.07035679818824,19.522882
37.60876432899599,127.07129888750984,15.196317
37.60876432899599,127.07224097683142,11.546531
37.60876432899599,127.07318306615302,14.506416
37.60876432899599,127.07412515547462,16.471762
37.60876432899599,127.07506724479622,16.19203
37.60876432899599,127.07600933411781,15.98196
37.60876432899599,127.07695142343941,15.886473
37.60876432899599,127.07789351276101,16.447659
37.60876432899599,127.0788356020826,18.152384
37.60876432899599,127.0797776914042,21.280024
37.60876432899599,127.0807197807258,26.023102
37.60876432899599,127.0816618700474,34.51017
37.60876432899599,127.08260395936898,49.11635
37.60876432899599,127.08354604869058,69.260056
37.60876432899599,127.08448813801218,94.31615
37.60876432899599,127.08543022733377,112.767006
37.60876432899599,127.08637231665537,124.396965
37.60876432899599,127.08731440597697,134.98314
37.60876432899599,127.08825649529857,126.24378
37.60876432899599,127.08919858462016,104.02878
37.60876432899599,127.09014067394176,86.26785
37.60876432899599,127.09108276326336,78.87672
37.60876432899599,127.09202485258494,72.51124
37.60876432899599,127.09296694190654,62.40223
37.60876432899599,127.09390903122814,52.462067
37.60876432899599,127.09485112054973,45.56809
37.60876432899599,127.09579320987133,41.127563
37.60876432899599,127.09673529919293,38.948788
37.60876432899599,127.09767738851453,38.000168
37.60876432899599,127.09861947783612,36.480656
37.60876432899599,127.09956156715772,37.70583
37.60876432899599,127.10050365647932,38.759995
37.60876432899599,127.10144574580092,39.245907
37.60876432899599,127.1023878351225,43.09966
37.60876432899599,127.1033299244441,52.550972
37.60876432899599,127.1042720137657,56.86045
37.60876432899599,127.10521410308729,50.70786
37.60876432899599,127.10615619240889,42.767376
37.60876432899599,127.10709828173049,40.49018
37.60876432899599,127.10804037105208,40.81383
37.60876432899599,127.10898246037368,44.024876
37.60876432899599,127.10992454969528,46.365692
37.60876432899599,127.11086663901688,45.11166
37.60876432899599,127.11180872833847,42.156727
37.60876432899599,127.11275081766006,40.52835
37.60876432899599,127.11369290698165,42.87059
37.60876432899599,127.11463499630325,52.04495
37.60876432899599,127.11557708562485,69.13573
37.60876432899599,127.11651917494645,91.5283
37.60876432899599,127.11746126426804,108.82581
37.60782223967439,126.90172280962253,150.69998
37.60782223967439,126.90266489894412,166.59128
37.60782223967439,126.90360698826572,137.16757
37.60782223967439,126.90454907758732,103.07278
37.60782223967439,126.90549116690892,77.759224
37.60782223967439,126.90643325623051,57.13309
37.60782223967439,126.90737534555211,42.71817
37.60782223967439,126.90831743487371,36.212494
37.60782223967439,126.9092595241953,32.59212
37.60782223967439,126.91020161351689,28.965229
37.60782223967439,126.91114370283849,27.447468
37.60782223967439,126.91208579216008,25.741074
37.60782223967439,126.91302788148168,23.16893
37.60782223967439,126.91396997080328,20.590284
37.60782223967439,126.91491206012488,20.102541
37.60782223967439,126.91585414944647,19.974895
37.60782223967439,126.91679623876807,20.104076
37.60782223967439,126.91773832808967,21.749727
37.60782223967439,126.91868041741127,24.526184
37.60782223967439,126.91962250673286,26.33213
37.60782223967439,126.92056459605445,26.196098
37.60782223967439,126.92150668537604,24.989681
37.60782223967439,126.92244877469764,23.405737
37.60782223967439,126.92339086401924,22.216331
37.60782223967439,126.92433295334084,22.069088
37.60782223967439,126.92527504266243,22.546753
37.60782223967439,126.92621713198403,23.130602
37.60782223967439,126.92715922130563,23.496832
37.60782223967439,126.92810131062723,24.049328
37.60782223967439,126.92904339994882,24.928755
37.60782223967439,126.92998548927041,25.98015
37.60782223967439,126.930927578592,27.264254
37.60782223967439,126.9318696679136,28.80837
37.60782223967439,126.9328117572352,30.536077
37.60782223967439,126.9337538465568,32.133778
37.60782223967439,126.9346959358784,34.669262
37.60782223967439,126.93563802519999,43.43059
37.60782223967439,126.93658011452159,60.387444
37.60782223967439,126.93752220384319,72.201904
37.60782223967439,126.93846429316478,88.616005
37.60782223967439,126.93940638248638,94.781204
37.60782223967439,126.94034847180797,92.96148
37.60782223967439,126.94129056112956,106.71687
37.60782223967439,126.94223265045116,111.79459
37.60782223967439,126.94317473977276,109.340126
37.60782223967439,126.94411682909436,109.26905
37.60782223967439,126.94505891841595,111.59206
37.60782223967439,126.94600100773755,128.57883
37.60782223967439,126.94694309705915,161.6863
37.60782223967439,126.94788518638074,177.14073
37.60782223967439,126.94882727570234,163.28311
37.60782223967439,126.94976936502394,154.17448
37.60782223967439,126.95071145434552,164.71236
37.60782223967439,126.95165354366712,181.98297
37.60782223967439,126.95259563298872,176.56216
37.60782223967439,126.95353772231032,153.4918
37.60782223967439,126.95447981163191,130.93372
37.60782223967439,126.95542190095351,114.575775
37.60782223967439,126.95636399027511,102.897835
37.60782223967439,126.9573060795967,95.22558
37.60782223967439,126.9582481689183,92.967575
37.60782223967439,126.9591902582399,96.18737
37.60782223967439,126.9601323475615,102.47538
37.60782223967439,126.96107443688308,117.85205
37.60782223967439,126.96201652620468,143.8266
37.60782223967439,126.96295861552628,151.12627
37.60782223967439,126.96390070484787,140.59373
37.60782223967439,126.96484279416947,126.8275
37.60782223967439,126.96578488349107,111.19954
37.60782223967439,126.96672697281267,105.42511
37.60782223967439,126.96766906213426,113.096405
37.60782223967439,126.96861115145586,121.40721
37.60782223967439,126.96955324077746,124.69674
37.60782223967439,126.97049533009904,128.08916
37.60782223967439,126.97143741942064,127.76136
37.60782223967439,126.97237950874224,115.71184
37.60782223967439,126.97332159806383,107.195984
37.60782223967439,126.97426368738543,110.45342
37.60782223967439,126.97520577670703,121.55595
37.60782223967439,126.97614786602863,126.91311
37.60782223967439,126.97708995535022,125.77455
37.60782223967439,126.97803204467182,132.82663
37.60782223967439,126.97897413399342,147.43251
37.60782223967439,126.97991622331502,153.14268
37.60782223967439,126.9808583126366,155.81139
37.60782223967439,126.9818004019582,172.28261
37.60782223967439,126.9827424912798,200.97327
37.60782223967439,126.98368458060139,225.30363
37.60782223967439,126.98462666992299,242.24919
37.60782223967439,126.98556875924459,264.97418
37.60782223967439,126.98651084856618,276.185
37.60782223967439,126.98745293788778,254.38829
37.60782223967439,126.98839502720938,229.56447
37.60782223967439,126.98933711653098,214.9992
37.60782223967439,126.99027920585257,195.42607
37.60782223967439,126.99122129517416,169.45186
37.60782223967439,126.99216338449575,142.829
37.60782223967439,126.99310547381735,123.792755
37.60782223967439,126.99404756313895,117.311935
37.60782223967439,126.99498965246055,116.3213
37.60782223967439,126.99593174178214,107.213066
37.60782223967439,126.99687383110374,89.45181
37.60782223967439,126.99781592042534,76.779785
37.60782223967439,126.99875800974694,74.297516
37.60782223967439,126.99970009906853,71.99168
37.60782223967439,127.00064218839013,72.65491
37.60782223967439,127.00158427771171,71.81709
37.60782223967439,127.00252636703331,68.844475
37.60782223967439,127.00346845635491,63.310085
37.60782223967439,127.0044105456765,57.234226
37.60782223967439,127.0053526349981,54.339527
37.60782223967439,127.0062947243197,53.562122
37.60782223967439,127.0072368136413,52.50802
37.60782223967439,127.0081789029629,51.278145
37.60782223967439,127.0091209922845,49.87489
37.60782223967439,127.01006308160609,51.183327
37.60782223967439,127.01100517092767,57.66776
37.60782223967439,127.01194726024927,67.05229
37.60782223967439,127.01288934957087,67.96173
37.60782223967439,127.01383143889247,63.470703
37.60782223967439,127.01477352821406,67.98934
37.60782223967439,127.01571561753566,77.75679
37.60782223967439,127.01665770685726,80.46906
37.60782223967439,127.01759979617886,73.707726
37.60782223967439,127.01854188550045,63.504555
37.60782223967439,127.01948397482205,53.630383
37.60782223967439,127.02042606414365,45.384632
37.60782223967439,127.02136815346523,42.85405
37.60782223967439,127.02231024278683,46.800606
37.60782223967439,127.02325233210843,54.832882
37.60782223967439,127.02419442143002,64.92742
37.60782223967439,127.02513651075162,63.64697
37.60782223967439,127.02607860007322,52.84775
37.60782223967439,127.02702068939482,46.22186
37.60782223967439,127.02796277871641,41.4482
37.60782223967439,127.02890486803801,36.105736
37.60782223967439,127.02984695735961,31.59765
37.60782223967439,127.0307890466812,29.39331
37.60782223967439,127.03173113600279,28.758537
37.60782223967439,127.03267322532439,28.29643
37.60782223967439,127.03361531464598,27.86885
37.60782223967439,127.03455740396758,27.859737
37.60782223967439,127.03549949328918,27.647436
37.60782223967439,127.03644158261078,29.049036
37.60782223967439,127.03738367193237,37.511215
37.60782223967439,127.03832576125397,49.778328
37.60782223967439,127.03926785057557,61.374077
37.60782223967439,127.04020993989717,68.44063
37.60782223967439,127.04115202921876,64.874794
37.60782223967439,127.04209411854035,63.958786
37.60782223967439,127.04303620786195,71.42048
37.60782223967439,127.04397829718354,71.45911
37.60782223967439,127.04492038650514,58.6037
37.60782223967439,127.04586247582674,51.855183
37.60782223967439,127.04680456514834,52.11564
37.60782223967439,127.04774665446993,46.9874
37.60782223967439,127.04868874379153,38.270176
37.60782223967439,127.04963083311313,31.318052
37.60782223967439,127.05057292243472,27.315733
37.60782223967439,127.05151501175631,25.53929
37.60782223967439,127.0524571010779,25.550997
37.60782223967439,127.0533991903995,25.468939
37.60782223967439,127.0543412797211,24.540989
37.60782223967439,127.0552833690427,24.240673
37.60782223967439,127.0562254583643,24.2296
37.60782223967439,127.05716754768589,22.206879
37.60782223967439,127.05810963700749,18.635458
37.60782223967439,127.05905172632909,16.897898
37.60782223967439,127.05999381565069,16.772467
37.60782223967439,127.06093590497228,16.567154
37.60782223967439,127.06187799429387,16.375675
37.60782223967439,127.06282008361546,16.382877
37.60782223967439,127.06376217293706,16.328978
37.60782223967439,127.06470426225866,16.1655
37.60782223967439,127.06564635158026,16.21815
37.60782223967439,127.06658844090185,16.459448
37.60782223967439,127.06753053022345,17.579044
37.60782223967439,127.06847261954505,19.368767
37.60782223967439,127.06941470886665,20.53616
37.60782223967439,127.07035679818824,19.5165
37.60782223967439,127.07129888750984,15.261982
37.60782223967439,127.07224097683142,11.617378
37.60782223967439,127.07318306615302,14.083412
37.60782223967439,127.07412515547462,15.834936
37.60782223967439,127.07506724479622,15.711389
37.60782223967439,127.07600933411781,15.790005
37.60782223967439,127.07695142343941,15.938303
37.60782223967439,127.07789351276101,16.036331
37.60782223967439,127.0788356020826,17.495226
37.60782223967439,127.0797776914042,20.95964
37.60782223967439,127.0807197807258,25.579296
37.60782223967439,127.0816618700474,32.15835
37.60782223967439,127.08260395936898,44.11152
37.60782223967439,127.08354604869058,62.894096
37.60782223967439,127.08448813801218,83.993645
37.60782223967439,127.08543022733377,97.044106
37.60782223967439,127.08637231665537,112.92406
37.60782223967439,127.08731440597697,137.87119
37.60782223967439,127.08825649529857,132.99338
37.60782223967439,127.08919858462016,103.253944
37.60782223967439,127.09014067394176,78.9962
37.60782223967439,127.09108276326336,68.18938
37.60782223967439,127.09202485258494,62.791775
37.60782223967439,127.09296694190654,55.639618
37.60782223967439,127.09390903122814,47.765484
37.60782223967439,127.09485112054973,42.721577
37.60782223967439,127.09579320987133,39.311237
37.60782223967439,127.09673529919293,36.632927
37.60782223967439,127.09767738851453,35.419476
37.60782223967439,127.09861947783612,33.605957
37.60782223967439,127.09956156715772,34.48701
37.60782223967439,127.10050365647932,35.726303
37.60782223967439,127.10144574580092,37.46917
37.60782223967439,127.1023878351225,42.725468
37.60782223967439,127.1033299244441,58.42394
37.60782223967439,127.1042720137657,67.69611
37.60782223967439,127.10521410308729,58.258358
37.60782223967439,127.10615619240889,45.109108
37.60782223967439,127.10709828173049,44.032272
37.60782223967439,127.10804037105208,46.67311
37.60782223967439,127.10898246037368,49.252197
37.60782223967439,127.10992454969528,50.063335
37.60782223967439,127.11086663901688,49.48107
37.60782223967439,127.11180872833847,46.040596
37.60782223967439,127.11275081766006,43.171803
37.60782223967439,127.11369290698165,47.491592
37.60782223967439,127.11463499630325,56.287025
37.60782223967439,127.11557708562485,71.14155
37.60782223967439,127.11651917494645,92.616066
37.60782223967439,127.11746126426804,109.95203
37.60782223967439,127.11840335358964,117.06988
37.606880150352794,126.90172280962253,141.45114
37.606880150352794,126.90266489894412,154.32875
37.606880150352794,126.90360698826572,135.86581
37.606880150352794,126.90454907758732,106.24532
37.606880150352794,126.90549116690892,81.809555
37.606880150352794,126.90643325623051,69.73609
37.606880150352794,126.90737534555211,66.46583
37.606880150352794,126.90831743487371,60.83138
37.606880150352794,126.9092595241953,47.528183
37.606880150352794,126.91020161351689,33.26146
37.606880150352794,126.91114370283849,26.506382
37.606880150352794,126.91208579216008,22.844992
37.606880150352794,126.91302788148168,21.270119
37.606880150352794,126.91396997080328,19.953789
37.606880150352794,126.91491206012488,19.629953
37.606880150352794,126.91585414944647,19.604408
37.606880150352794,126.91679623876807,19.330793
37.606880150352794,126.91773832808967,19.729315
37.606880150352794,126.91868041741127,21.297937
37.606880150352794,126.91962250673286,23.190447
37.606880150352794,126.92056459605445,24.181683
37.606880150352794,126.92150668537604,23.549791
37.606880150352794,126.92244877469764,21.86249
37.606880150352794,126.92339086401924,21.817368
37.606880150352794,126.92433295334084,22.081905
37.606880150352794,126.92527504266243,22.353634
37.606880150352794,126.92621713198403,22.46195
37.606880150352794,126.92715922130563,22.803741
37.606880150352794,126.92810131062723,23.556599
37.606880150352794,126.92904339994882,24.483982
37.606880150352794,126.92998548927041,25.601042
37.606880150352794,126.930927578592,26.88971
37.606880150352794,126.9318696679136,28.407894
37.606880150352794,126.9328117572352,30.088415
37.606880150352794,126.9337538465568,31.61554
37.606880150352794,126.9346959358784,34.23839
37.606880150352794,126.93563802519999,42.700024
37.606880150352794,126.93658011452159,58.214592
37.606880150352794,126.93752220384319,71.04962
37.606880150352794,126.93846429316478,93.17899
37.606880150352794,126.93940638248638,108.150604
37.606880150352794,126.94034847180797,117.84847
37.606880150352794,126.94129056112956,131.77243
37.606880150352794,126.94223265045116,131.29407
37.606880150352794,126.94317473977276,132.87471
37.606880150352794,126.94411682909436,138.57788
37.606880150352794,126.94505891841595,143.36711
37.606880150352794,126.94694309705915,180.52893
37.606880150352794,126.94788518638074,181.54669
37.606880150352794,126.94882727570234,167.27249
37.606880150352794,126.94976936502394,153.32236
37.606880150352794,126.95071145434552,146.48778
37.606880150352794,126.95165354366712,160.0804
37.606880150352794,126.95259563298872,173.29344
37.606880150352794,126.95353772231032,162.39256
37.606880150352794,126.95447981163191,147.69122
37.606880150352794,126.95542190095351,134.73064
37.606880150352794,126.95636399027511,118.9995
37.606880150352794,126.9573060795967,103.29647
37.606880150352794,126.9582481689183,92.95664
37.606880150352794,126.9591902582399,87.68659
37.606880150352794,126.9601323475615,88.4214
37.606880150352794,126.96107443688308,101.24795
37.606880150352794,126.96201652620468,126.36178
37.606880150352794,126.96295861552628,133.72826
37.606880150352794,126.96390070484787,127.65699
37.606880150352794,126.96484279416947,118.83523
37.606880150352794,126.96578488349107,105.25989
37.606880150352794,126.96672697281267,97.79352
37.606880150352794,126.96766906213426,99.09953
37.606880150352794,126.96861115145586,101.69258
37.606880150352794,126.96955324077746,101.77432
37.606880150352794,126.97049533009904,101.693954
37.606880150352794,126.97143741942064,100.9994
37.606880150352794,126.97237950874224,98.42578
37.606880150352794,126.97332159806383,102.94611
37.606880150352794,126.97426368738543,114.79096
37.606880150352794,126.97520577670703,133.60217
37.606880150352794,126.97614786602863,156.51381
37.606880150352794,126.97708995535022,148.94359
37.606880150352794,126.97803204467182,139.59981
37.606880150352794,126.97897413399342,155.00464
37.606880150352794,126.97991622331502,172.11946
37.606880150352794,126.9808583126366,176.71924
37.606880150352794,126.9818004019582,184.07098
37.606880150352794,126.9827424912798,205.26947
37.606880150352794,126.98368458060139,228.72832
37.606880150352794,126.98462666992299,246.84653
37.606880150352794,126.98556875924459,268.1779
37.606880150352794,126.98651084856618,278.70288
37.606880150352794,126.98745293788778,257.54932
37.606880150352794,126.98839502720938,234.67575
37.606880150352794,126.98933711653098,217.72096
37.606880150352794,126.99027920585257,196.38597
37.606880150352794,126.99122129517416,171.32455
37.606880150352794,126.99216338449575,149.01372
37.606880150352794,126.99310547381735,135.29208
37.606880150352794,126.99404756313895,125.938774
37.606880150352794,126.99498965246055,115.46337
37.606880150352794,126.99593174178214,105.54766
37.606880150352794,126.99687383110374,96.51803
37.606880150352794,126.99781592042534,89.68217
37.606880150352794,126.99875800974694,81.42749
37.606880150352794,126.99970009906853,73.33456
37.606880150352794,127.00064218839013,71.15839
37.606880150352794,127.00158427771171,72.30686
37.606880150352794,127.00252636703331,71.19731
37.606880150352794,127.00346845635491,68.49538
37.606880150352794,127.0044105456765,66.94462
37.606880150352794,127.0053526349981,62.0306
37.606880150352794,127.0062947243197,54.88348
37.606880150352794,127.0072368136413,50.837658
37.606880150352794,127.0081789029629,49.3331
37.606880150352794,127.0091209922845,48.245567
37.606880150352794,127.01006308160609,48.529694
37.606880150352794,127.01100517092767,51.165115
37.606880150352794,127.01194726024927,59.884624
37.606880150352794,127.01288934957087,60.227093
37.606880150352794,127.01383143889247,56.78879
37.606880150352794,127.01477352821406,61.2115
37.606880150352794,127.01571561753566,67.61623
37.606880150352794,127.01665770685726,72.59088
37.606880150352794,127.01759979617886,69.52539
37.606880150352794,127.01854188550045,60.358425
37.606880150352794,127.01948397482205,52.497013
37.606880150352794,127.02042606414365,47.980343
37.606880150352794,127.02136815346523,45.39161
37.606880150352794,127.02231024278683,44.079357
37.606880150352794,127.02325233210843,46.28626
37.606880150352794,127.02419442143002,60.351936
37.606880150352794,127.02513651075162,62.159206
37.606880150352794,127.02607860007322,49.328106
37.606880150352794,127.02702068939482,41.78079
37.606880150352794,127.02796277871641,36.51925
37.606880150352794,127.02890486803801,32.670757
37.606880150352794,127.02984695735961,30.398066
37.606880150352794,127.0307890466812,29.271597
37.606880150352794,127.03173113600279,28.781672
37.606880150352794,127.03267322532439,28.566973
37.606880150352794,127.03361531464598,28.331623
37.606880150352794,127.03455740396758,27.990026
37.606880150352794,127.03549949328918,27.215836
37.606880150352794,127.03644158261078,27.268377
37.606880150352794,127.03738367193237,34.870525
37.606880150352794,127.03832576125397,46.612453
37.606880150352794,127.03926785057557,54.784885
37.606880150352794,127.04020993989717,53.36292
37.606880150352794,127.04115202921876,48.160976
37.606880150352794,127.04209411854035,51.55557
37.606880150352794,127.04303620786195,57.06879
37.606880150352794,127.04397829718354,53.331978
37.606880150352794,127.04492038650514,45.706383
37.606880150352794,127.04586247582674,44.42458
37.606880150352794,127.04680456514834,44.746796
37.606880150352794,127.04774665446993,43.26835
37.606880150352794,127.04868874379153,39.40754
37.606880150352794,127.04963083311313,32.658092
37.606880150352794,127.05057292243472,27.398333
37.606880150352794,127.05151501175631,28.167042
37.606880150352794,127.0524571010779,30.085445
37.606880150352794,127.0533991903995,30.262867
37.606880150352794,127.0543412797211,29.016747
37.606880150352794,127.0552833690427,27.486782
37.606880150352794,127.0562254583643,26.65878
37.606880150352794,127.05716754768589,25.173054
37.606880150352794,127.05810963700749,20.800577
37.606880150352794,127.05905172632909,16.80286
37.606880150352794,127.05999381565069,16.057974
37.606880150352794,127.06093590497228,16.065025
37.606880150352794,127.06187799429387,16.299244
37.606880150352794,127.06282008361546,16.428234
37.606880150352794,127.06376217293706,16.357313
37.606880150352794,127.06470426225866,16.26064
37.606880150352794,127.06564635158026,16.232296
37.606880150352794,127.06658844090185,16.319544
37.606880150352794,127.06753053022345,17.462542
37.606880150352794,127.06847261954505,19.33997
37.606880150352794,127.06941470886665,20.509726
37.606880150352794,127.07035679818824,19.585579
37.606880150352794,127.07129888750984,15.274952
37.606880150352794,127.07224097683142,11.342576
37.606880150352794,127.07318306615302,14.935595
37.606880150352794,127.07412515547462,16.965929
37.606880150352794,127.07506724479622,15.685839
37.606880150352794,127.07600933411781,15.770082
37.606880150352794,127.07695142343941,15.95382
37.606880150352794,127.07789351276101,16.154581
37.606880150352794,127.0788356020826,17.4585
37.606880150352794,127.0797776914042,20.049372
37.606880150352794,127.0807197807258,23.763487
37.606880150352794,127.0816618700474,28.464264
37.606880150352794,127.08260395936898,36.063126
37.606880150352794,127.08354604869058,50.352245
37.606880150352794,127.08448813801218,66.717064
37.606880150352794,127.08543022733377,79.81572
37.606880150352794,127.08637231665537,94.55328
37.606880150352794,127.08731440597697,116.05499
37.606880150352794,127.08825649529857,119.37206
37.606880150352794,127.08919858462016,98.117546
37.606880150352794,127.09014067394176,76.03525
37.606880150352794,127.09108276326336,59.737286
37.606880150352794,127.09202485258494,50.81747
37.606880150352794,127.09296694190654,47.525555
37.606880150352794,127.09390903122814,44.8187
37.606880150352794,127.09485112054973,40.80167
37.606880150352794,127.09579320987133,37.489292
37.606880150352794,127.09673529919293,34.18888
37.606880150352794,127.09767738851453,32.199703
37.606880150352794,127.09861947783612,30.634556
37.606880150352794,127.09956156715772,30.943527
37.606880150352794,127.10050365647932,32.725502
37.606880150352794,127.10144574580092,35.702507
37.606880150352794,127.1023878351225,44.267647
37.606880150352794,127.1033299244441,63.49656
37.606880150352794,127.1042720137657,71.25935
37.606880150352794,127.10521410308729,57.44171
37.606880150352794,127.10615619240889,42.33197
37.606880150352794,127.10709828173049,41.212826
37.606880150352794,127.10804037105208,42.815876
37.606880150352794,127.10898246037368,43.98351
37.606880150352794,127.10992454969528,44.02133
37.606880150352794,127.11086663901688,44.217545
37.606880150352794,127.11180872833847,49.78202
37.606880150352794,127.11275081766006,50.418186
37.606880150352794,127.11369290698165,50.0478
37.606880150352794,127.11463499630325,56.207928
37.606880150352794,127.11557708562485,67.07866
37.606880150352794,127.11651917494645,81.65118
37.606880150352794,127.11746126426804,99.75577
37.606880150352794,127.11840335358964,111.60215
37.605938061031196,126.90172280962253,126.150314
37.605938061031196,126.90266489894412,133.00415
37.605938061031196,126.90360698826572,116.99874
37.605938061031196,126.90454907758732,88.63892
37.605938061031196,126.90549116690892,67.79017
37.605938061031196,126.90643325623051,62.912674
37.605938061031196,126.90737534555211,66.86162
37.605938061031196,126.90831743487371,65.73124
37.605938061031196,126.9092595241953,53.555565
37.605938061031196,126.91020161351689,38.507076
37.605938061031196,126.91114370283849,29.446552
37.605938061031196,126.91208579216008,25.145924
37.605938061031196,126.91302788148168,22.031836
37.605938061031196,126.91396997080328,20.20422
37.605938061031196,126.91491206012488,19.532629
37.605938061031196,126.91585414944647,19.27082
37.605938061031196,126.91679623876807,19.00651
37.605938061031196,126.91773832808967,18.698545
37.605938061031196,126.91868041741127,19.877218
37.605938061031196,126.91962250673286,22.983713
37.605938061031196,126.92056459605445,24.704638
37.605938061031196,126.92150668537604,22.622087
37.605938061031196,126.92244877469764,20.848577
37.605938061031196,126.92339086401924,21.676138
37.605938061031196,126.92433295334084,21.631289
37.605938061031196,126.92527504266243,21.546337
37.605938061031196,126.92621713198403,21.845984
37.605938061031196,126.92715922130563,22.621244
37.605938061031196,126.92810131062723,23.763391
37.605938061031196,126.92904339994882,25.182661
37.605938061031196,126.92998548927041,26.437328
37.605938061031196,126.930927578592,28.409737
37.605938061031196,126.9318696679136,30.77151
37.605938061031196,126.9328117572352,31.866762
37.605938061031196,126.9337538465568,32.09567
37.605938061031196,126.9346959358784,34.284523
37.605938061031196,126.93563802519999,40.020527
37.605938061031196,126.93658011452159,53.619236
37.605938061031196,126.93752220384319,69.443924
37.605938061031196,126.93846429316478,92.30762
37.605938061031196,126.93940638248638,116.820854
37.605938061031196,126.94034847180797,138.96368
37.605938061031196,126.94129056112956,154.86852
37.605938061031196,126.94223265045116,158.19742
37.605938061031196,126.94317473977276,164.93216
37.605938061031196,126.94411682909436,169.62135
37.605938061031196,126.94505891841595,168.40877
37.605938061031196,126.94600100773755,177.50183
37.605938061031196,126.94694309705915,185.80093
37.605938061031196,126.94788518638074,163.9546
37.605938061031196,126.94882727570234,146.77737
37.605938061031196,126.94976936502394,128.2975
37.605938061031196,126.95071145434552,119.462135
37.605938061031196,126.95165354366712,132.8514
37.605938061031196,126.95259563298872,152.37053
37.605938061031196,126.95353772231032,165.13116
37.605938061031196,126.95447981163191,159.45576
37.605938061031196,126.95542190095351,141.7548
37.605938061031196,126.95636399027511,123.92665
37.605938061031196,126.9573060795967,109.88828
37.605938061031196,126.9582481689183,98.77918
37.605938061031196,126.9591902582399,90.85403
37.605938061031196,126.9601323475615,84.555275
37.605938061031196,126.96107443688308,83.07928
37.605938061031196,126.96201652620468,108.48668
37.605938061031196,126.96295861552628,126.92563
37.605938061031196,126.96390070484787,117.74543
37.605938061031196,126.96484279416947,113.078964
37.605938061031196,126.96578488349107,104.21062
37.605938061031196,126.96672697281267,93.81148
37.605938061031196,126.96766906213426,88.99384
37.605938061031196,126.96861115145586,89.10719
37.605938061031196,126.96955324077746,90.47959
37.605938061031196,126.97049533009904,93.441216
37.605938061031196,126.97143741942064,98.18404
37.605938061031196,126.97237950874224,101.50656
37.605938061031196,126.97332159806383,111.23168
37.605938061031196,126.97426368738543,126.68606
37.605938061031196,126.97520577670703,138.33934
37.605938061031196,126.97614786602863,166.61185
37.605938061031196,126.97708995535022,168.56288
37.605938061031196,126.97803204467182,151.20932
37.605938061031196,126.97897413399342,161.13246
37.605938061031196,126.97991622331502,188.46916
37.605938061031196,126.9808583126366,198.78917
37.605938061031196,126.9818004019582,199.46407
37.605938061031196,126.9827424912798,213.78366
37.605938061031196,126.98368458060139,230.90211
37.605938061031196,126.98462666992299,243.07632
37.605938061031196,126.98556875924459,269.4818
37.605938061031196,126.98651084856618,289.93146
37.605938061031196,126.98745293788778,268.09747
37.605938061031196,126.98839502720938,238.31834
37.605938061031196,126.98933711653098,217.8959
37.605938061031196,126.99027920585257,192.96104
37.605938061031196,126.99122129517416,172.9695
37.605938061031196,126.99216338449575,159.7309
37.605938061031196,126.99310547381735,146.4642
37.605938061031196,126.99404756313895,130.15631
37.605938061031196,126.99498965246055,118.92943
37.605938061031196,126.99593174178214,116.56767
37.605938061031196,126.99687383110374,107.96768
37.605938061031196,126.99781592042534,94.92444
37.605938061031196,126.99875800974694,84.952225
37.605938061031196,126.99970009906853,79.70048
37.605938061031196,127.00064218839013,79.028564
37.605938061031196,127.00158427771171,80.84292
37.605938061031196,127.00252636703331,83.219025
37.605938061031196,127.00346845635491,82.69476
37.605938061031196,127.0044105456765,81.34403
37.605938061031196,127.0053526349981,77.818
37.605938061031196,127.0062947243197,70.5669
37.605938061031196,127.0072368136413,60.312595
37.605938061031196,127.0081789029629,50.28452
